node,PageRank
4844,5.7317232154401646e-05
1378,4.6217051877126125e-05
4225,9.938135061755528e-05
6369,6.584696607951026e-05
5886,0.0002026372161581146
1689,4.6966263765225316e-05
1816,4.681660617388449e-05
2758,4.681660617388449e-05
3191,4.681660617388449e-05
6021,0.00019125807842028164
4940,5.818884291226779e-05
1396,4.6217051877126125e-05
1759,5.186083519321367e-05
1318,4.6217051877126125e-05
2987,4.690012915726654e-05
1408,4.690012915726654e-05
3283,5.4556129114782055e-05
4182,5.8105268603899824e-05
1414,4.6217051877126125e-05
1416,4.6217051877126125e-05
1418,4.6217051877126125e-05
1420,4.6217051877126125e-05
4618,5.044603235727908e-05
6343,6.550388061165837e-05
6227,4.733975632338237e-05
1523,4.913590038679682e-05
1434,4.6217051877126125e-05
5976,4.9098676329307706e-05
4001,8.188218335876976e-05
1927,8.210747288138346e-05
3347,5.037151011872346e-05
2576,5.9760394491063646e-05
4281,7.73178547208206e-05
1441,4.6217051877126125e-05
1447,4.6217051877126125e-05
4061,5.9385879614663735e-05
5284,4.6217051877126125e-05
5996,0.00014164971361919085
4313,5.4942112745922085e-05
1455,4.6217051877126125e-05
4535,5.798505987331165e-05
4115,5.708830881576688e-05
884,8.237774390748341e-05
3563,4.8843905260370036e-05
1462,4.6217051877126125e-05
5501,6.254466404146608e-05
4510,4.7840511841535026e-05
3823,5.119299473468818e-05
2288,5.152112946045023e-05
5153,7.873475181830766e-05
1475,4.6217051877126125e-05
4865,9.38775298117991e-05
3795,6.09641235069465e-05
4695,4.958622394574858e-05
6078,6.3828383143378e-05
1494,4.6217051877126125e-05
6032,0.00013784646217786435
5617,5.077176790595795e-05
1505,4.6217051877126125e-05
1506,4.6217051877126125e-05
6499,9.405803105224046e-05
2139,5.0560360147304256e-05
1511,4.6217051877126125e-05
4625,0.00025849250147732194
1520,4.8341082989007156e-05
4291,6.354927091221144e-05
4980,4.8496339854167985e-05
1530,4.6217051877126125e-05
2740,9.25161891294995e-05
1534,4.6217051877126125e-05
2258,7.031736655441902e-05
5509,7.602391747646848e-05
1571,4.7786889282251956e-05
1543,4.6217051877126125e-05
6451,5.0654369724197736e-05
1545,4.6217051877126125e-05
6002,5.6917086830539324e-05
1609,4.8286645427966116e-05
5178,0.00011437525752603172
2211,5.149142084184786e-05
3589,7.422337097540338e-05
1554,4.6217051877126125e-05
2485,4.8364265441112524e-05
4762,5.0712800955824876e-05
1561,4.6217051877126125e-05
1564,4.6217051877126125e-05
4487,4.841001447466967e-05
5669,4.6217051877126125e-05
1579,4.6217051877126125e-05
1586,4.6217051877126125e-05
1590,4.6217051877126125e-05
1593,4.6217051877126125e-05
1594,4.6217051877126125e-05
1604,4.6217051877126125e-05
3926,5.692312842502787e-05
2934,5.290509152977078e-05
1791,5.290509152977078e-05
2514,4.85523978820191e-05
3526,4.6992903927993505e-05
4910,6.447070949680237e-05
4648,5.745417962994118e-05
4379,7.31956805357361e-05
1612,4.6217051877126125e-05
2224,4.6217051877126125e-05
6150,7.030374001664545e-05
1614,4.6217051877126125e-05
5817,0.00020453381527327387
748,9.014866110187553e-05
6058,0.0001211018872920499
1617,4.6217051877126125e-05
4429,6.63936331550464e-05
5491,0.00010402138941535315
1621,4.6217051877126125e-05
3683,5.434015601755226e-05
1623,4.6217051877126125e-05
2247,4.865248050059851e-05
4470,0.00017010970960313666
1627,4.6217051877126125e-05
2195,5.4118348519648694e-05
1637,4.6217051877126125e-05
3429,4.6217051877126125e-05
5901,0.00014681912283330735
1646,4.6217051877126125e-05
1529,5.039821574163144e-05
5819,4.808137771500909e-05
1650,4.6217051877126125e-05
4299,6.927834594410347e-05
3502,4.6217051877126125e-05
4036,4.996530587136575e-05
1658,4.6217051877126125e-05
6223,7.731332377442225e-05
1662,4.6217051877126125e-05
3530,4.6217051877126125e-05
5287,5.170943502443929e-05
5685,0.00011000352166162928
5001,6.395095273301195e-05
6378,8.226970463860034e-05
2030,4.675730096663158e-05
4295,5.2501063845961325e-05
1799,4.699555844641422e-05
1696,4.6217051877126125e-05
1174,4.705094705896862e-05
1700,4.6217051877126125e-05
1368,4.6217051877126125e-05
3815,4.6217051877126125e-05
4817,4.693705316528432e-05
5309,5.917792174007321e-05
4350,6.280910078863903e-05
5469,7.151505043293227e-05
3831,4.6217051877126125e-05
2523,4.727640792396852e-05
4318,6.26700095448963e-05
1714,4.6217051877126125e-05
4888,5.814626834476508e-05
5465,0.00010004931724195944
3741,4.681823728728897e-05
2959,5.023754703157302e-05
5622,4.681823728728897e-05
6487,4.681823728728897e-05
5621,4.6217051877126125e-05
3254,5.748133087877024e-05
1728,4.6217051877126125e-05
4039,5.731476815902753e-05
2402,4.802779189866456e-05
3568,5.7489661261693234e-05
1734,4.6217051877126125e-05
1954,4.8890302852796756e-05
5688,4.6217051877126125e-05
1742,4.6217051877126125e-05
3368,8.835919643848951e-05
2286,4.7354263432030416e-05
4079,5.807002891996232e-05
3321,4.6983826227747075e-05
3364,4.7984189574566135e-05
2326,4.7984189574566135e-05
5881,0.00010787456953472703
2775,4.7984189574566135e-05
6199,5.190217272862718e-05
4456,5.121966909793973e-05
2535,4.6983826227747075e-05
2802,5.09214054637103e-05
5437,4.6983826227747075e-05
3638,5.616198290899145e-05
4701,6.265908045936439e-05
3954,5.452346452402096e-05
2381,4.7984189574566135e-05
2646,4.6983826227747075e-05
1758,4.6217051877126125e-05
1764,4.6217051877126125e-05
2482,4.918131170247219e-05
1767,4.6217051877126125e-05
6034,8.389619781699495e-05
4223,5.3477356671104086e-05
1784,4.6217051877126125e-05
4656,6.627133277975552e-05
5040,7.326106012552664e-05
2779,5.109517647683485e-05
1826,5.317020137514929e-05
1795,4.6217051877126125e-05
1806,4.6217051877126125e-05
2582,5.361921703600946e-05
945,7.634870690993049e-05
4478,4.6217051877126125e-05
3230,5.10069255081094e-05
5268,6.228058768131336e-05
4423,5.341260081598928e-05
5235,8.710354321675638e-05
1831,4.6217051877126125e-05
6547,9.961362096534285e-05
4824,7.187357243213009e-05
2357,5.674588113996362e-05
4462,6.044293360381576e-05
4517,4.743874525626406e-05
6302,7.359885956786987e-05
4484,4.770429253127709e-05
3872,5.7052132423756065e-05
2239,5.0896055052792025e-05
430,4.6217051877126125e-05
4602,4.6217051877126125e-05
2445,7.87445290351692e-05
6026,5.0897340317026286e-05
5192,5.153233685978014e-05
1882,4.6217051877126125e-05
6231,7.484268036749509e-05
1884,4.6217051877126125e-05
5602,0.00011506362800118783
1885,4.6217051877126125e-05
1891,4.6217051877126125e-05
1896,4.6217051877126125e-05
5271,5.874567215776465e-05
1906,4.6217051877126125e-05
1908,4.6217051877126125e-05
2180,0.00010193211566719978
5822,5.236011523119519e-05
6361,4.796811086938736e-05
3513,4.9137868927402e-05
4616,5.05010756274347e-05
5664,0.0002074022504749873
3264,4.696774752256829e-05
2273,4.724924571048551e-05
2023,5.3956937837531575e-05
1923,4.6217051877126125e-05
2933,7.205312251726644e-05
4808,4.8130022050286234e-05
2994,4.712965870346717e-05
5214,5.2502808369852196e-05
1973,4.728076957757267e-05
1979,4.728076957757267e-05
5793,9.27097213612959e-05
3056,5.011401689432507e-05
5301,4.6217051877126125e-05
1952,4.6217051877126125e-05
4822,6.597029348343254e-05
5451,5.133363051885886e-05
4366,0.0001675166828095535
2599,4.915047627039655e-05
3826,4.73507552367611e-05
2768,5.049293125232884e-05
6307,0.0003483608298163561
4098,5.468574381911137e-05
3065,5.0694549070206124e-05
3155,5.2379374354216836e-05
1989,4.6217051877126125e-05
1995,4.6217051877126125e-05
2290,4.726760379868138e-05
2322,4.994849645834243e-05
2003,4.6217051877126125e-05
4507,5.558635507066978e-05
4569,4.82930179971183e-05
3306,5.2070460533414593e-05
2700,4.805434445161782e-05
2028,4.6217051877126125e-05
3809,4.975789325898877e-05
2087,4.975789325898877e-05
5078,8.083179375494595e-05
5389,8.731650945412343e-05
2039,4.6217051877126125e-05
4065,5.437712144820045e-05
5695,4.714341421332197e-05
5740,5.229451145003481e-05
5180,6.778611568944583e-05
2790,4.891626067746399e-05
2930,5.054482725004186e-05
5365,5.9355190865430045e-05
4607,6.972433001745801e-05
5564,4.902956621927216e-05
402,4.714341421332197e-05
2044,4.6217051877126125e-05
2045,4.6217051877126125e-05
5332,5.542426422296256e-05
4170,4.987502776493805e-05
1468,4.7443324927112193e-05
2063,4.6217051877126125e-05
2064,4.6217051877126125e-05
4874,8.448317196558126e-05
3139,5.43483473784228e-05
2070,4.6217051877126125e-05
3698,4.927693912677436e-05
2521,4.874965366725925e-05
2073,4.6217051877126125e-05
2089,4.6217051877126125e-05
2093,4.6217051877126125e-05
6046,4.6217051877126125e-05
2969,4.942878032838692e-05
6414,4.910411762931715e-05
2105,4.6217051877126125e-05
4678,5.0478850859354694e-05
5399,6.449497380051007e-05
2110,4.6217051877126125e-05
3622,6.099906516441896e-05
5699,9.950289075802302e-05
2052,4.8093850930460665e-05
2122,4.6217051877126125e-05
3407,0.00017873656250710088
2127,4.6217051877126125e-05
5692,5.9385879614663735e-05
2132,4.6217051877126125e-05
2533,4.6217051877126125e-05
6460,0.00011334816549122616
3500,5.190130621888828e-05
2159,4.6217051877126125e-05
4887,6.256211000246374e-05
3450,5.335573542304243e-05
6087,0.00014497783401043934
6000,7.736159058365676e-05
3584,4.721741522394519e-05
5263,6.154104511769822e-05
6213,4.721741522394519e-05
2187,4.721741522394519e-05
3894,5.7607445027770446e-05
5476,6.0046762801168924e-05
4071,4.877282345167103e-05
1796,8.81398626736135e-05
5801,9.704897275991625e-05
5647,5.77203876642084e-05
5840,9.966121703937103e-05
1081,4.8382974926274705e-05
5963,6.088008464816531e-05
4739,6.699433559383578e-05
4912,5.949144074396821e-05
6152,6.610393430727772e-05
6184,0.00024254910636202428
6207,0.00010192754723650968
508,7.65533546624136e-05
4999,0.00011785310306189325
3053,9.139784259563227e-05
2167,4.6217051877126125e-05
2170,4.6217051877126125e-05
5196,5.815937789150128e-05
6133,0.0008440710477786413
5475,0.00010626435993791865
2182,4.6217051877126125e-05
4301,5.284854310449377e-05
2192,4.6217051877126125e-05
5392,4.807305320658945e-05
3625,4.6217051877126125e-05
2198,4.6217051877126125e-05
3094,4.759497745524639e-05
2207,4.6217051877126125e-05
2210,4.6217051877126125e-05
2212,4.6217051877126125e-05
5675,6.735476006386328e-05
2551,4.6217051877126125e-05
5144,8.641482467242454e-05
3574,5.464438372568669e-05
2250,4.6217051877126125e-05
4226,4.9836278239255477e-05
4797,4.9731865662846177e-05
2284,4.6217051877126125e-05
2303,4.6217051877126125e-05
5198,5.315070401509876e-05
5904,5.466271424976891e-05
4995,6.404874124042526e-05
2434,7.817574817150789e-05
2316,4.6217051877126125e-05
2324,4.6217051877126125e-05
969,4.6217051877126125e-05
2338,4.6217051877126125e-05
3545,4.754468793483281e-05
6097,4.888886092832207e-05
3547,9.137619353268483e-05
6290,4.80398527101696e-05
5177,9.186064433903261e-05
3326,5.1680485670885636e-05
6072,5.381891224156814e-05
5813,8.200198637965159e-05
3797,5.7037277081960176e-05
3903,5.416208424045295e-05
4809,5.6861810772373484e-05
5337,4.976854368327268e-05
6511,5.6124011894242e-05
4937,4.720121831088738e-05
2896,7.937553325944628e-05
2499,4.7607838778648934e-05
2383,4.6217051877126125e-05
6513,0.00021510160368593792
4297,0.00010422462491732913
6008,0.00018516720003941865
5339,6.597855363049828e-05
5851,7.833796084222473e-05
2416,4.6217051877126125e-05
5132,6.19673994722522e-05
5522,4.732803893882381e-05
3594,5.472900999969627e-05
2419,4.6217051877126125e-05
2421,4.6217051877126125e-05
1472,4.6217051877126125e-05
4415,4.6217051877126125e-05
2992,4.756450264373384e-05
4074,5.03985019161899e-05
6262,0.00028929597613087715
2463,4.6217051877126125e-05
4056,5.040912499054469e-05
4794,6.520914389515465e-05
3343,7.140366260199867e-05
2474,4.6217051877126125e-05
4787,6.007624075380434e-05
4336,5.0990184355667964e-05
6432,8.236362545639013e-05
2505,4.6217051877126125e-05
5781,8.439784651524893e-05
1597,4.764221092356558e-05
2509,4.6217051877126125e-05
2511,4.6217051877126125e-05
2522,4.6217051877126125e-05
5550,0.000123056674352996
5125,5.1051397491524236e-05
6007,4.886081585442358e-05
2607,4.810320388307631e-05
5849,4.810320388307631e-05
2679,4.810320388307631e-05
5248,7.341415887254665e-05
3873,4.810320388307631e-05
5323,4.810320388307631e-05
4521,4.810320388307631e-05
5762,5.684460419786267e-05
3832,5.097337898151929e-05
3796,4.810320388307631e-05
5393,7.57852269688403e-05
3825,4.810320388307631e-05
5240,4.810320388307631e-05
4641,5.666194131081939e-05
6188,5.091543768672401e-05
3988,5.471292821389653e-05
5090,5.070422387018809e-05
3165,5.070422387018809e-05
2616,5.070422387018809e-05
4293,4.999788837653054e-05
6455,5.012610168804301e-05
4636,4.925775412728665e-05
2592,4.6217051877126125e-05
2600,4.6217051877126125e-05
5972,8.158310312735665e-05
2919,4.8338475039346906e-05
4741,4.6217051877126125e-05
4143,4.928772113562166e-05
3492,4.928772113562166e-05
3671,4.777246010485196e-05
6138,0.00024129898586926782
5780,6.67837854479242e-05
3944,4.928772113562166e-05
5477,5.070840004797323e-05
2662,4.6217051877126125e-05
3684,5.212874762190906e-05
3392,4.857467850124997e-05
4704,5.09679109226088e-05
4722,4.6217051877126125e-05
2697,4.6217051877126125e-05
3569,8.729807133224216e-05
5926,9.551605213025164e-05
2706,4.6217051877126125e-05
2635,4.6217051877126125e-05
2715,4.6217051877126125e-05
2719,4.6217051877126125e-05
2734,4.6217051877126125e-05
5262,8.755901691096629e-05
6019,5.969601950447465e-05
3533,4.7729650028002606e-05
4713,5.4413996843232534e-05
2774,4.6217051877126125e-05
2776,4.6217051877126125e-05
2793,4.6217051877126125e-05
5971,5.640506310850649e-05
6308,8.446700423518945e-05
1286,9.39052469896931e-05
2810,4.6217051877126125e-05
4899,6.874773874270519e-05
4482,4.7732312907895825e-05
2829,4.6217051877126125e-05
2830,4.6217051877126125e-05
2848,4.6217051877126125e-05
5846,4.946644226479637e-05
4038,4.828027483522371e-05
4266,5.257968533786287e-05
4838,5.161334060534047e-05
4961,5.05997146392771e-05
4243,4.6217051877126125e-05
3375,5.3811541179739074e-05
4997,5.7077842884444684e-05
3814,4.848797406819908e-05
2958,4.6217051877126125e-05
2960,4.6217051877126125e-05
5099,4.807601287994635e-05
3020,4.807601287994635e-05
2974,4.6217051877126125e-05
4962,5.261424003107507e-05
2982,4.6217051877126125e-05
2983,4.6217051877126125e-05
5087,5.255027514989665e-05
2997,4.6217051877126125e-05
4882,5.034685138405081e-05
3924,4.78934199466496e-05
6096,9.980980414773166e-05
3042,4.6217051877126125e-05
3972,4.89987528091762e-05
4661,6.0640222165440953e-05
3069,4.6217051877126125e-05
759,4.8941990438301325e-05
4959,5.498794896000428e-05
3102,4.6217051877126125e-05
6201,4.6217051877126125e-05
4876,7.021958134529231e-05
1744,4.8650306610528704e-05
5746,5.398496284712773e-05
4177,5.585454614142093e-05
4665,6.6411599750514e-05
3178,4.6217051877126125e-05
5031,5.873516468698493e-05
2457,5.9685760729868315e-05
4052,5.2235026034911495e-05
3215,4.6217051877126125e-05
3301,4.8818539548729655e-05
5092,4.9087226975569104e-05
3272,4.6217051877126125e-05
3279,4.6217051877126125e-05
3284,4.6217051877126125e-05
93,4.6217051877126125e-05
1853,5.72204739570671e-05
5233,4.90158724447925e-05
6295,5.2720173889800064e-05
5089,8.793944764926798e-05
3393,4.846493579528575e-05
450,4.6217051877126125e-05
6412,8.99681891152475e-05
308,9.578384114545197e-05
578,4.6217051877126125e-05
3379,4.6217051877126125e-05
6085,0.00021770341588407249
5459,5.074918417925986e-05
6318,4.6217051877126125e-05
5273,4.798989834126813e-05
6080,0.00016709413842526868
671,4.953212347742753e-05
5570,5.407748689505526e-05
3579,4.953212347742753e-05
5211,4.953212347742753e-05
4748,4.953212347742753e-05
5127,5.295901518657099e-05
5992,4.6217051877126125e-05
6411,0.0027940102874744127
5038,4.9202457203263944e-05
1682,4.9029285680773824e-05
4212,4.9029285680773824e-05
6425,5.783860797513271e-05
3557,4.6217051877126125e-05
3950,5.513977828930633e-05
5429,4.6217051877126125e-05
3581,4.6217051877126125e-05
3587,4.6217051877126125e-05
5942,6.95255639288949e-05
6238,9.308063348752825e-05
5063,5.946287245349425e-05
3635,4.6217051877126125e-05
2906,6.171118302122672e-05
6100,5.63998279654701e-05
3729,4.6217051877126125e-05
4392,5.2686159565656156e-05
5294,6.216649144164049e-05
1823,5.408786045404933e-05
1091,0.00010756462036679385
5068,5.156960672984543e-05
4101,5.135764463101376e-05
3932,5.135764463101376e-05
3841,4.6217051877126125e-05
5288,5.2020297783031625e-05
6392,6.551874680749084e-05
4011,4.6217051877126125e-05
5816,9.852902483235935e-05
6200,8.012356402566866e-05
4556,5.614689975916114e-05
4614,6.495054599416137e-05
4201,5.577748214496021e-05
4686,5.545954831270856e-05
4167,4.6217051877126125e-05
2938,5.103361460088975e-05
5450,6.23223979887859e-05
